MAP_20210402-080127-581_18398	371173.186	6135437.60	106.52	-6.006948	-10.09357	-219.47176	28905.462220	8:01:28.462220
MAP_20210402-080127-760_18399	371177.180	6135433.30	106.61	-5.926546	-11.12147	-219.78034	28905.642038	8:01:28.642038
MAP_20210402-080127-941_18400	371181.161	6135429.00	106.66	-5.719533	-12.06858	-219.28272	28905.821862	8:01:28.821862
MAP_20210402-080128-119_18401	371185.151	6135424.68	106.68	-5.542020	-12.44963	-218.58003	28906.001684	8:01:29.001684
MAP_20210402-080128-300_18402	371189.166	6135420.35	106.70	-5.605970	-12.14836	-218.22341	28906.181506	8:01:29.181506
MAP_20210402-080128-479_18403	371193.186	6135415.99	106.68	-5.493329	-11.61900	-217.73850	28906.361328	8:01:29.361328
MAP_20210402-080128-659_18404	371197.206	6135411.62	106.62	-4.785932	-10.95077	-217.16943	28906.541144	8:01:29.541144
MAP_20210402-080128-839_18405	371201.240	6135407.23	106.53	-4.295463	-10.13934	-217.25422	28906.720937	8:01:29.720937
MAP_20210402-080129-019_18406	371205.260	6135402.80	106.43	-4.439656	-9.213117	-217.40650	28906.900759	8:01:29.900759
MAP_20210402-080129-199_18407	371209.270	6135398.35	106.32	-5.033396	-8.380945	-218.00402	28907.080581	8:01:30.080581
MAP_20210402-080129-378_18408	371213.273	6135393.87	106.23	-6.046625	-7.428131	-218.93645	28907.260396	8:01:30.260396
MAP_20210402-080129-558_18409	371217.262	6135389.38	106.15	-7.142592	-6.747184	-219.62921	28907.440218	8:01:30.440218
MAP_20210402-080129-738_18410	371221.238	6135384.90	106.07	-7.627633	-6.514164	-219.83376	28907.620040	8:01:30.620040
MAP_20210402-080129-918_18411	371225.210	6135380.41	106.02	-8.124382	-6.783117	-219.96686	28907.799863	8:01:30.799863
MAP_20210402-080130-097_18412	371229.187	6135375.94	106.05	-8.442442	-6.890554	-219.96290	28907.979685	8:01:30.979685
MAP_20210402-080130-278_18413	371233.182	6135371.47	106.14	-8.529789	-6.796173	-220.08562	28908.159501	8:01:31.159501
MAP_20210402-080130-457_18414	371237.190	6135367.03	106.29	-8.699587	-6.781116	-220.27758	28908.339295	8:01:31.339295
MAP_20210402-080130-637_18415	371241.191	6135362.60	106.44	-8.646312	-6.864228	-220.07154	28908.519117	8:01:31.519117
MAP_20210402-080130-816_18416	371245.211	6135358.18	106.57	-7.968169	-7.434829	-220.39177	28908.698939	8:01:31.698939
MAP_20210402-080130-997_18417	371249.242	6135353.78	106.68	-7.396400	-7.924916	-220.86741	28908.878756	8:01:31.878756
MAP_20210402-080131-177_18418	371253.268	6135349.38	106.78	-7.375043	-8.281712	-221.32307	28909.058578	8:01:32.058578
MAP_20210402-080131-357_18419	371257.276	6135344.98	106.83	-7.400668	-8.352830	-221.27166	28909.238400	8:01:32.238400
MAP_20210402-080131-536_18420	371261.268	6135340.57	106.82	-7.110160	-8.320247	-220.81074	28909.418223	8:01:32.418223
MAP_20210402-080131-716_18421	371265.259	6135336.17	106.75	-6.440414	-8.223682	-220.52590	28909.598017	8:01:32.598017
MAP_20210402-080131-896_18422	371269.252	6135331.76	106.67	-6.123427	-7.983948	-220.61194	28909.777861	8:01:32.777861
MAP_20210402-080132-076_18423	371273.249	6135327.35	106.65	-6.867218	-7.498705	-221.29244	28909.957654	8:01:32.957654
MAP_20210402-080132-256_18424	371277.226	6135322.92	106.66	-8.194886	-7.194673	-221.48032	28910.137476	8:01:33.137476
MAP_20210402-080132-435_18425	371281.203	6135318.51	106.66	-9.247528	-7.188587	-221.86384	28910.317298	8:01:33.317298
MAP_20210402-080132-616_18426	371285.175	6135314.11	106.62	-9.430835	-7.123194	-221.93094	28910.497120	8:01:33.497120
MAP_20210402-080132-795_18427	371289.150	6135309.71	106.59	-9.343882	-6.922280	-221.96117	28910.676936	8:01:33.676936
MAP_20210402-080132-975_18428	371293.128	6135305.32	106.58	-9.326970	-6.377064	-222.09704	28910.856758	8:01:33.856758
MAP_20210402-080133-153_18429	371297.101	6135300.94	106.53	-9.185270	-6.037783	-222.29379	28911.036580	8:01:34.036580
MAP_20210402-080133-334_18430	371301.074	6135296.57	106.44	-8.851015	-5.459718	-222.71290	28911.216373	8:01:34.216373
MAP_20210402-080133-513_18431	371305.050	6135292.21	106.33	-8.406190	-4.905694	-223.44583	28911.396219	8:01:34.396219
MAP_20210402-080133-694_18432	371309.020	6135287.87	106.23	-8.330595	-4.563180	-224.40506	28911.576014	8:01:34.576014
MAP_20210402-080133-873_18433	371312.970	6135283.53	106.15	-8.871507	-4.161338	-225.05646	28911.755836	8:01:34.755836
MAP_20210402-080134-052_18434	371316.893	6135279.21	106.09	-9.251875	-3.940848	-224.95715	28911.935660	8:01:34.935660
MAP_20210402-080134-232_18435	371320.799	6135274.91	106.05	-9.130734	-3.939014	-224.63088	28912.115483	8:01:35.115483
MAP_20210402-080134-412_18436	371324.687	6135270.63	106.03	-8.602774	-4.227622	-223.89711	28912.295300	8:01:35.295300
MAP_20210402-080134-592_18437	371328.558	6135266.37	106.05	-8.154357	-4.322174	-222.97304	28912.475123	8:01:35.475123
MAP_20210402-080134-771_18438	371332.421	6135262.12	106.13	-8.091511	-4.259025	-222.01879	28912.654917	8:01:35.654917
MAP_20210402-080134-951_18439	371336.283	6135257.88	106.27	-8.092235	-4.271036	-221.20660	28912.834741	8:01:35.834741
MAP_20210402-080135-132_18440	371340.153	6135253.67	106.45	-7.897802	-4.598089	-220.76896	28913.014557	8:01:36.014557
MAP_20210402-080135-313_18441	371344.030	6135249.46	106.66	-7.453871	-5.006273	-220.67595	28913.194381	8:01:36.194381
MAP_20210402-080135-492_18442	371347.907	6135245.27	106.87	-7.078840	-5.225571	-220.74362	28913.374203	8:01:36.374203
MAP_20210402-080135-672_18443	371351.791	6135241.08	107.06	-6.901215	-5.417831	-221.47301	28913.554024	8:01:36.554024
MAP_20210402-080135-852_18444	371355.675	6135236.90	107.21	-6.455654	-5.477586	-222.61295	28913.733818	8:01:36.733818
MAP_20210402-080136-020_18445	371359.551	6135232.71	107.33	-6.289040	-5.342649	-223.82606	28913.913662	8:01:36.913662
MAP_20210402-080136-200_18446	371363.396	6135228.51	107.45	-6.453861	-4.966772	-224.35579	28914.093456	8:01:37.093456
MAP_20210402-080136-379_18447	371367.207	6135224.30	107.56	-6.923792	-4.614562	-224.24609	28914.273278	8:01:37.273278
MAP_20210402-080136-560_18448	371370.979	6135220.09	107.65	-7.157081	-4.381777	-223.21358	28914.453101	8:01:37.453101
MAP_20210402-080136-739_18449	371374.731	6135215.89	107.73	-7.123598	-4.082700	-221.85591	28914.632917	8:01:37.632917
MAP_20210402-080136-922_18450	371378.468	6135211.68	107.80	-6.651044	-3.835466	-220.36965	28914.812739	8:01:37.812739
MAP_20210402-080137-110_18451	371382.195	6135207.48	107.87	-6.118847	-3.565178	-219.15973	28914.992562	8:01:37.992562
MAP_20210402-080137-290_18452	371385.909	6135203.27	107.96	-5.724346	-3.326715	-218.30584	28915.172385	8:01:38.172385
MAP_20210402-080137-469_18453	371389.606	6135199.05	108.07	-5.536130	-3.177316	-217.84976	28915.352180	8:01:38.352180
MAP_20210402-080137-649_18454	371393.294	6135194.83	108.21	-5.536984	-3.318882	-217.95622	28915.531997	8:01:38.531997
MAP_20210402-080137-828_18455	371396.970	6135190.61	108.38	-5.664382	-3.621490	-218.50364	28915.711820	8:01:38.711820
MAP_20210402-080138-009_18456	371400.629	6135186.39	108.53	-5.889284	-4.303958	-219.37679	28915.891643	8:01:38.891643
MAP_20210402-080138-189_18457	371404.279	6135182.16	108.67	-6.056377	-5.135155	-220.67097	28916.071466	8:01:39.071466
MAP_20210402-080138-369_18458	371407.920	6135177.92	108.78	-6.072652	-5.879143	-222.16874	28916.251289	8:01:39.251289
MAP_20210402-080138-549_18459	371411.541	6135173.68	108.87	-5.499451	-6.544255	-223.31982	28916.431106	8:01:39.431106
MAP_20210402-080138-729_18460	371415.141	6135169.42	108.94	-4.689919	-6.789940	-224.05388	28916.610901	8:01:39.610901
MAP_20210402-080138-908_18461	371418.722	6135165.15	109.01	-3.997885	-6.862459	-224.34697	28916.790724	8:01:39.790724
MAP_20210402-080139-087_18462	371422.277	6135160.86	109.09	-3.616583	-6.881203	-224.26220	28916.970547	8:01:39.970547
MAP_20210402-080139-267_18463	371425.805	6135156.55	109.17	-3.589074	-6.992305	-223.75007	28917.150364	8:01:40.150364
MAP_20210402-080139-447_18464	371429.312	6135152.21	109.26	-3.555636	-7.020280	-222.84767	28917.330187	8:01:40.330187
MAP_20210402-080139-627_18465	371432.822	6135147.86	109.38	-3.549949	-7.249382	-222.32961	28917.510010	8:01:40.510010
MAP_20210402-080139-807_18466	371436.334	6135143.50	109.50	-3.205552	-7.688276	-222.12263	28917.689805	8:01:40.689805
MAP_20210402-080139-987_18467	371439.846	6135139.12	109.63	-2.739003	-8.160184	-222.14146	28917.869628	8:01:40.869628
MAP_20210402-080140-166_18468	371443.354	6135134.72	109.76	-2.055052	-8.585068	-222.22747	28918.049445	8:01:41.049445
MAP_20210402-080140-346_18469	371446.861	6135130.29	109.88	-1.363252	-8.984587	-222.71161	28918.229268	8:01:41.229268
MAP_20210402-080140-526_18470	371450.368	6135125.83	109.98	-0.623973	-9.213196	-223.67509	28918.409091	8:01:41.409091
MAP_20210402-080140-706_18471	371453.869	6135121.35	110.06	0.0403040	-9.273192	-224.73829	28918.588914	8:01:41.588914
MAP_20210402-080140-886_18472	371457.348	6135116.83	110.12	0.5105330	-9.452319	-225.49504	28918.768731	8:01:41.768731
MAP_20210402-080141-066_18473	371460.804	6135112.28	110.17	0.7656360	-9.820811	-225.89468	28918.948526	8:01:41.948526
MAP_20210402-080141-247_18474	371464.239	6135107.69	110.19	0.9585600	-10.47486	-225.95064	28919.128349	8:01:42.128349
MAP_20210402-080141-426_18475	371467.658	6135103.06	110.18	1.1315400	-11.07132	-225.73108	28919.308172	8:01:42.308172
MAP_20210402-080141-606_18476	371471.066	6135098.40	110.14	1.5087420	-11.53269	-225.26038	28919.487995	8:01:42.487995
MAP_20210402-080141-787_18477	371474.468	6135093.71	110.08	2.2476900	-11.91413	-224.64529	28919.667812	8:01:42.667812
MAP_20210402-080141-965_18478	371477.863	6135088.97	110.00	2.8175170	-12.08218	-224.00885	28919.847635	8:01:42.847635
MAP_20210402-080142-145_18479	371481.246	6135084.19	109.89	3.1988510	-12.16650	-223.33703	28920.027430	8:01:43.027430
MAP_20210402-080142-325_18480	371484.623	6135079.37	109.76	3.7974010	-11.99469	-222.63731	28920.207253	8:01:43.207253
MAP_20210402-080142-504_18481	371487.997	6135074.50	109.64	4.5893700	-11.80718	-222.21732	28920.387069	8:01:43.387069
MAP_20210402-080142-686_18482	371491.351	6135069.57	109.57	5.1114120	-11.42027	-221.58761	28920.566891	8:01:43.566891
MAP_20210402-080142-864_18483	371494.677	6135064.58	109.56	5.5643190	-11.17748	-220.67078	28920.746713	8:01:43.746713
MAP_20210402-080143-044_18484	371497.977	6135059.55	109.57	6.1108220	-11.22667	-219.58038	28920.926535	8:01:43.926535
MAP_20210402-080143-224_18485	371501.268	6135054.47	109.61	6.8703570	-11.39352	-218.96760	28921.106357	8:01:44.106357
MAP_20210402-080143-404_18486	371504.556	6135049.34	109.68	7.9941360	-11.52207	-219.00136	28921.286174	8:01:44.286174
MAP_20210402-080143-584_18487	371507.813	6135044.15	109.78	9.3054380	-11.48723	-218.91336	28921.465995	8:01:44.465995
MAP_20210402-080143-764_18488	371511.015	6135038.91	109.91	10.720553	-11.67069	-218.28779	28921.645790	8:01:44.645790
MAP_20210402-080143-944_18489	371514.157	6135033.59	110.05	11.861325	-11.88902	-217.15968	28921.825612	8:01:44.825612
MAP_20210402-080144-121_18490	371517.236	6135028.20	110.21	12.898083	-12.04152	-215.66183	28922.005428	8:01:45.005428
MAP_20210402-080144-300_18491	371520.267	6135022.75	110.37	14.169039	-11.99546	-214.50166	28922.185251	8:01:45.185251
MAP_20210402-080144-479_18492	371523.242	6135017.22	110.54	15.968089	-11.60330	-213.77944	28922.365074	8:01:45.365074
MAP_20210402-080144-659_18493	371526.153	6135011.62	110.71	17.971023	-10.88684	-213.76279	28922.544897	8:01:45.544897
MAP_20210402-080144-839_18494	371528.984	6135005.93	110.92	19.755590	-9.801589	-214.23694	28922.724692	8:01:45.724692
MAP_20210402-080145-022_18495	371531.697	6135000.15	111.16	21.018833	-8.787501	-214.37676	28922.904509	8:01:45.904509
MAP_20210402-080145-203_18496	371534.265	6134994.29	111.43	21.841619	-8.118763	-213.61968	28923.084332	8:01:46.084332
MAP_20210402-080145-382_18497	371536.669	6134988.36	111.71	22.745635	-7.859450	-211.60845	28923.264155	8:01:46.264155
MAP_20210402-080145-562_18498	371538.927	6134982.35	112.03	23.895768	-7.566498	-209.38142	28923.443978	8:01:46.443978
MAP_20210402-080145-742_18499	371541.037	6134976.28	112.38	25.189883	-7.353001	-207.35891	28923.623801	8:01:46.623801
MAP_20210402-080145-922_18500	371542.982	6134970.14	112.75	26.681769	-7.141072	-205.33862	28923.803618	8:01:46.803618
MAP_20210402-080146-101_18501	371544.750	6134963.93	113.14	28.441614	-7.003810	-203.74995	28923.983441	8:01:46.983441
MAP_20210402-080146-281_18502	371546.325	6134957.64	113.59	30.196031	-6.408861	-202.87453	28924.163236	8:01:47.163236
MAP_20210402-080146-460_18503	371547.684	6134951.28	114.08	31.624901	-5.493808	-202.26782	28924.343059	8:01:47.343059
MAP_20210402-080146-640_18504	371548.812	6134944.85	114.62	32.492451	-4.347854	-201.72400	28924.522876	8:01:47.522876
MAP_20210402-080146-820_18505	371549.696	6134938.37	115.21	32.468413	-2.945862	-201.17544	28924.702699	8:01:47.702699
MAP_20210402-080146-999_18506	371550.317	6134931.87	115.83	32.355056	-2.310377	-199.33915	28924.882522	8:01:47.882522
MAP_20210402-080207-355_18507	371330.140	6134978.72	106.07	3.9472180	-9.610793	-314.41284	28945.237357	8:02:08.237357
MAP_20210402-080207-535_18508	371333.040	6134981.78	106.06	3.5351100	-9.896328	-313.51294	28945.417181	8:02:08.417181
MAP_20210402-080207-715_18509	371335.963	6134984.82	106.04	2.9808480	-10.11874	-312.71488	28945.597003	8:02:08.597003
MAP_20210402-080207-894_18510	371338.908	6134987.85	106.01	2.2878510	-10.19357	-312.21601	28945.776792	8:02:08.776792
MAP_20210402-080208-074_18511	371341.874	6134990.87	105.95	1.6311870	-10.38599	-311.95211	28945.956615	8:02:08.956615
MAP_20210402-080208-254_18512	371344.858	6134993.87	105.86	1.0709070	-10.53029	-311.75028	28946.136438	8:02:09.136438
MAP_20210402-080208-433_18513	371347.861	6134996.86	105.75	0.5626790	-10.64875	-311.61296	28946.316261	8:02:09.316261
MAP_20210402-080208-614_18514	371350.886	6134999.85	105.63	-0.007178	-10.50859	-311.49279	28946.496078	8:02:09.496078
MAP_20210402-080208-793_18515	371353.928	6135002.84	105.53	-0.748437	-10.40991	-311.81242	28946.675902	8:02:09.675902
MAP_20210402-080208-973_18516	371356.984	6135005.83	105.45	-1.750547	-10.26876	-312.17247	28946.855697	8:02:09.855697
MAP_20210402-080209-152_18517	371360.052	6135008.80	105.40	-2.874800	-10.03041	-312.16394	28947.035520	8:02:10.035520
MAP_20210402-080209-332_18518	371363.120	6135011.79	105.38	-3.767226	-9.636199	-312.05057	28947.215343	8:02:10.215343
MAP_20210402-080209-512_18519	371366.185	6135014.78	105.39	-4.223238	-9.217088	-311.76798	28947.395160	8:02:10.395160
MAP_20210402-080209-692_18520	371369.243	6135017.77	105.40	-4.179131	-9.109599	-311.25968	28947.574983	8:02:10.574983
MAP_20210402-080209-871_18521	371372.297	6135020.77	105.40	-3.639258	-9.108184	-310.66221	28947.754806	8:02:10.754806
MAP_20210402-080210-052_18522	371375.352	6135023.77	105.38	-2.599864	-9.376192	-309.81952	28947.934601	8:02:10.934601
MAP_20210402-080210-167_18523	371378.412	6135026.76	105.35	-1.710488	-9.437015	-309.13895	28948.114418	8:02:11.114418
MAP_20210402-080210-348_18524	371381.481	6135029.75	105.31	-1.050912	-9.647911	-308.73673	28948.294241	8:02:11.294241
MAP_20210402-080210-527_18525	371384.562	6135032.73	105.25	-0.434759	-9.948649	-308.48789	28948.474064	8:02:11.474064
MAP_20210402-080210-708_18526	371387.665	6135035.69	105.19	-0.058846	-10.21711	-308.22739	28948.653887	8:02:11.653887
MAP_20210402-080210-887_18527	371390.793	6135038.63	105.17	-0.204652	-10.43432	-307.92958	28948.833710	8:02:11.833710
MAP_20210402-080211-130_18528	371393.946	6135041.55	105.16	-0.658639	-10.48727	-307.56246	28949.013527	8:02:12.013527
MAP_20210402-080211-310_18529	371397.123	6135044.45	105.18	-1.137019	-10.66707	-307.20457	28949.193322	8:02:12.193322
MAP_20210402-080211-490_18530	371400.323	6135047.34	105.24	-1.679003	-10.68087	-307.11338	28949.373145	8:02:12.373145
MAP_20210402-080211-669_18531	371403.544	6135050.23	105.32	-2.117885	-10.69628	-306.83722	28949.552968	8:02:12.552968
MAP_20210402-080211-850_18532	371406.780	6135053.11	105.41	-2.380963	-10.45646	-306.67326	28949.732785	8:02:12.732785
MAP_20210402-080212-030_18533	371410.033	6135055.98	105.50	-2.381069	-10.32756	-306.24855	28949.912608	8:02:12.912608
MAP_20210402-080212-211_18534	371413.304	6135058.83	105.57	-2.038661	-10.17762	-305.54382	28950.092431	8:02:13.092431
MAP_20210402-080212-389_18535	371416.595	6135061.67	105.66	-1.545377	-10.02188	-305.05362	28950.272226	8:02:13.272226
MAP_20210402-080212-570_18536	371419.910	6135064.50	105.79	-1.357212	-9.670405	-304.90750	28950.452051	8:02:13.452051
MAP_20210402-080212-750_18537	371423.244	6135067.32	105.94	-1.624559	-9.415067	-305.14419	28950.631868	8:02:13.631868
MAP_20210402-080212-930_18538	371426.597	6135070.13	106.10	-2.020432	-9.388315	-305.64354	28950.811691	8:02:13.811691
MAP_20210402-080213-109_18539	371429.964	6135072.93	106.28	-2.513362	-9.522405	-305.96677	28950.991514	8:02:13.991514
MAP_20210402-080213-289_18540	371433.343	6135075.71	106.48	-3.334239	-9.790988	-306.17360	28951.171337	8:02:14.171337
MAP_20210402-080213-468_18541	371436.725	6135078.48	106.66	-4.087024	-10.12107	-305.99246	28951.351160	8:02:14.351160
MAP_20210402-080213-648_18542	371440.108	6135081.24	106.82	-4.504647	-10.64834	-305.15471	28951.530949	8:02:14.530949
MAP_20210402-080213-827_18543	371443.493	6135084.00	106.93	-4.173851	-11.10533	-303.92090	28951.710772	8:02:14.710772
MAP_20210402-080214-007_18544	371446.884	6135086.80	106.97	-2.918489	-11.65274	-303.53497	28951.890596	8:02:14.890596
MAP_20210402-080214-188_18545	371450.287	6135089.62	106.99	-1.526487	-12.10277	-303.94264	28952.070419	8:02:15.070419
MAP_20210402-080214-369_18546	371453.711	6135092.44	106.98	-0.523920	-12.42395	-304.54290	28952.250236	8:02:15.250236
MAP_20210402-080214-547_18547	371457.167	6135095.25	106.99	-0.093294	-12.56419	-305.00943	28952.430060	8:02:15.430060
MAP_20210402-080214-728_18548	371460.652	6135098.03	106.97	0.1420750	-12.70185	-304.93090	28952.609854	8:02:15.609854
MAP_20210402-080214-908_18549	371464.171	6135100.79	106.94	0.2527570	-12.93271	-304.32532	28952.789678	8:02:15.789678
MAP_20210402-080215-087_18550	371467.726	6135103.53	106.91	-0.017870	-12.86506	-303.69917	28952.969501	8:02:15.969501
MAP_20210402-080215-268_18551	371471.312	6135106.25	106.89	-0.560712	-12.64694	-303.09133	28953.149319	8:02:16.149319
MAP_20210402-080215-446_18552	371474.926	6135108.96	106.86	-1.103395	-12.31798	-302.48193	28953.329143	8:02:16.329143
MAP_20210402-080215-627_18553	371478.565	6135111.67	106.83	-1.580006	-12.00683	-302.11544	28953.508966	8:02:16.508966
MAP_20210402-080215-807_18554	371482.230	6135114.39	106.81	-2.258244	-11.71740	-302.07727	28953.688763	8:02:16.688763
MAP_20210402-080215-987_18555	371485.918	6135117.10	106.80	-3.048170	-11.16156	-301.83005	28953.868581	8:02:16.868581
MAP_20210402-080216-167_18556	371489.621	6135119.80	106.81	-3.473693	-10.76747	-301.52420	28954.048404	8:02:17.048404
MAP_20210402-080216-347_18557	371493.333	6135122.49	106.83	-3.575936	-10.49239	-301.00113	28954.228228	8:02:17.228228
MAP_20210402-080216-526_18558	371497.056	6135125.17	106.85	-3.447741	-10.62283	-300.58224	28954.408053	8:02:17.408053
MAP_20210402-080216-707_18559	371500.792	6135127.86	106.87	-3.159022	-10.82063	-300.30560	28954.587848	8:02:17.587848
MAP_20210402-080216-886_18560	371504.548	6135130.54	106.90	-3.037172	-10.99670	-300.22605	28954.767666	8:02:17.767666
MAP_20210402-080217-065_18561	371508.321	6135133.22	106.93	-3.181287	-11.24918	-300.32434	28954.947488	8:02:17.947488
